SK_ID_CURR,TARGET
320181,0.027073737
320191,0.035273336
320192,0.02714325
320195,0.038596552
320199,0.03980017
320202,0.014744794
320203,0.30660576
320205,0.026253905
320224,0.14828695
320227,0.18367876
320228,0.021657696
320248,0.44347987
320252,0.01408706
320254,0.11089167
320259,0.050272956
320267,0.2558937
320276,0.014959404
320287,0.14854029
320291,0.022571068
320295,0.06854357
320297,0.02578841
320305,0.29217082
320321,0.43212947
320331,0.15062779
320336,0.06459155
320341,0.02287073
320344,0.030562617
320356,0.013179608
320362,0.11147112
320369,0.016148357
320379,0.03828751
320387,0.009205611
320397,0.010576969
320412,0.039722487
320421,0.05412711
320428,0.16440375
320429,0.09593075
320430,0.019661164
320434,0.011775196
320453,0.011667326
320462,0.026558628
320469,0.02683956
320475,0.0316102
320478,0.05311101
320484,0.013512411
320494,0.008300755
320499,0.0047541484
320541,0.20943928
320550,0.033421487
320561,0.014082186
320562,0.24471532
320564,0.057298496
320566,0.22208568
320568,0.09797399
320593,0.01778538
320609,0.03195918
320614,0.05338165
320621,0.0031285328
320639,0.25275642
320640,0.07284291
320656,0.036425464
320657,0.06763827
320670,0.03928825
320672,0.0061566117
320691,0.037264105
320693,0.004159492
320698,0.079370625
320699,0.05641823
320704,0.03718814
320709,0.024424158
320711,0.058334418
320724,0.13262255
320737,0.03550198
320744,0.04498206
320747,0.008529559
320750,0.23616427
320752,0.03728481
320760,0.19381438
320765,0.14010645
320767,0.022136692
320778,0.27309844
320784,0.021692818
320789,0.20587912
320793,0.0006136172
320795,0.17174521
320805,0.06406143
320806,0.1526834
320823,0.06580175
320828,0.07145221
320833,0.08664569
320843,0.06068713
320846,0.008823006
320851,0.20212461
320852,0.035850134
320869,0.03224313
320873,0.17530572
320890,0.019508474
320905,0.11665141
320912,0.06498839
320914,0.008139101
320915,0.00798903
320920,0.03507218
320924,0.027535409
320925,0.03716359
320936,0.18818274
320937,0.011669118
320940,0.110485256
320943,0.08469714
320954,0.019748854
320959,0.08398357
320960,0.0118851485
320966,0.026960397
320968,0.014372187
320975,0.011035833
320978,0.019779745
320979,0.038644515
320981,0.021918258
320987,0.034643397
320989,0.084763035
321009,0.17617978
321021,0.1716925
321035,0.21933775
321038,0.083215736
321039,0.17197146
321051,0.012078192
321058,0.004753124
321066,0.4248682
321075,0.14060067
321092,0.027411757
321098,0.23230037
321107,0.17681108
321116,0.2906662
321118,0.0205598
321124,0.03515028
321131,0.018180152
321134,0.10813305
321140,0.08834323
321143,0.068410724
321145,0.02415488
321150,0.008933639
321151,0.021967307
321153,0.13054034
321154,0.058817353
321156,0.02664441
321160,0.021856787
321176,0.024636285
321183,0.049002346
321187,0.1101949
321196,0.010632162
321197,0.05216333
321204,0.18944758
321208,0.074559495
321209,0.015523406
321223,0.039447345
321226,0.016180601
321227,0.014644004
321236,0.0864545
321249,0.12786904
321250,0.020632625
321253,0.02277873
321256,0.06503991
321276,0.101631105
321298,0.1187182
321303,0.0015939919
321309,0.046869695
321313,0.07166638
321322,0.14962162
321345,0.03574278
321350,0.09306625
321355,0.048290204
321358,0.07192237
321370,0.09732071
321377,0.11014647
321385,0.15971538
321398,0.06512209
321401,0.01272961
321415,0.05177626
321416,0.24123807
321419,0.016976425
321427,0.009529401
321433,0.010988455
321439,0.13238034
321455,0.06612139
321463,0.05767372
321465,0.025892941
321480,0.006089003
321486,0.011877742
321498,0.08862002
321502,0.24174905
321510,0.069225356
321524,0.08376488
321526,0.22047296
321528,0.084078945
321533,0.2095673
321536,0.07436503
321548,0.12030061
321557,0.017627181
321564,0.087330945
321567,0.017320154
321602,0.03935137
321625,0.12566802
321627,0.12700428
321640,0.02821717
321645,0.022717599
321648,0.05693218
321649,0.15413237
321652,0.039839696
321659,0.068578616
321667,0.033363227
321676,0.050118968
321696,0.03857216
321697,0.096240446
321702,0.022388507
321704,0.012620611
321706,0.036319617
321710,0.015979255
321722,0.048078787
321760,0.047811218
321770,0.07231968
321779,0.050364155
321784,0.07501339
321786,0.09779034
321792,0.0484715
321795,0.06856019
321801,0.029875502
321804,0.016304098
321806,0.080174506
321807,0.15990563
321808,0.34203088
321809,0.018523535
321825,0.036977217
321828,0.06811067
321843,0.11467161
321848,0.0113908565
321854,0.0905125
321869,0.05617407
321870,0.119031884
321887,0.009041668
321896,0.021183772
321898,0.1508827
321908,0.05496885
321910,0.018318636
321915,0.0890914
321919,0.101468734
321922,0.07730376
321928,0.44915658
321929,0.07543778
321932,0.09156703
321934,0.14724323
321936,0.20051524
321956,0.028565435
321957,0.18891464
321965,0.022562858
321970,0.04380767
321974,0.018729176
321980,0.017162781
321985,0.038602676
321992,0.013233092
321999,0.037228063
322005,0.0053683603
322018,0.026404776
322020,0.028320426
322021,0.2705256
322023,0.016361073
322024,0.038103648
322039,0.008573759
322054,0.081398845
322061,0.045482032
322082,0.01415101
322088,0.1814053
322093,0.042402774
322105,0.10372238
322111,0.020591643
322113,0.0993167
322117,0.034996487
322120,0.027979534
322123,0.040888675
322132,0.090952724
322136,0.10288703
322141,0.035244364
322147,0.15888855
322169,0.050853256
322170,0.12993929
322172,0.113446765
322196,0.037543107
322198,0.16370788
322217,0.04284319
322226,0.12092831
322227,0.011321758
322229,0.006642755
322242,0.023659168
322244,0.020618407
322249,0.01109837
322250,0.10077787
322253,0.019421795
322254,0.19936354
322267,0.007203405
322269,0.079648085
322274,0.5079042
322285,0.1286184
322309,0.049103495
322320,0.006846264
322327,0.04357939
322331,0.033322122
322332,0.081623465
322334,0.15711522
322339,0.088304244
322348,0.18258546
322350,0.38802508
322354,0.202647
322356,0.024556583
322367,0.113624185
322369,0.034189213
322372,0.11882363
322374,0.05955482
322383,0.05896163
322388,0.29499725
322393,0.038525786
322395,0.044898536
322407,0.005068893
322413,0.0054257466
322416,0.006411581
322419,0.017202536
322424,0.06988967
322432,0.029858373
322442,0.019054811
322447,0.018541327
322448,0.12731373
322460,0.046413206
322461,0.42758203
322468,0.059474535
322472,0.46218482
322473,0.20288865
322488,0.022608258
322490,0.10660001
322491,0.040743914
322497,0.091388576
322503,0.077191204
322521,0.1972725
322525,0.09420506
322533,0.06653184
322549,0.12240025
322561,0.052151226
322566,0.060026318
322570,0.20987143
322574,0.04206996
322578,0.0076439995
322579,0.055463385
322586,0.019837694
322596,0.058706436
322598,0.08028767
322603,0.1356238
322614,0.049770564
322626,0.012063914
322630,0.09497788
322639,0.23075265
322640,0.03483257
322642,0.022681579
322651,0.040256444
322652,0.18817319
322656,0.012911651
322662,0.034529883
322664,0.05910358
322681,0.23789965
322684,0.019199667
322685,0.04728811
322711,0.1256001
322717,0.07413937
322719,0.073595375
322730,0.029544087
322740,0.016458917
322743,0.17288108
322749,0.0029326612
322757,0.036154952
322759,0.1474868
322760,0.030067695
322770,0.0043460615
322786,0.145165
322797,0.17095354
322800,0.12773705
322815,0.0031368227
322831,0.038901098
322835,0.1410246
322841,0.012648288
322845,0.021230396
322846,0.037360333
322851,0.08928205
322852,0.020030001
322877,0.06508458
322880,0.10696606
322893,0.07991327
322911,0.08491169
322928,0.29512894
322934,0.14117339
322938,0.21744047
322950,0.04604669
322959,0.011989641
322961,0.09929941
322965,0.09234243
322966,0.040970575
322968,0.00710381
322977,0.027038908
322979,0.06299718
322986,0.18680544
322990,0.038718242
322998,0.06861637
323005,0.023028217
323008,0.019426301
323014,0.05321549
323015,0.011398758
323025,0.11389457
323030,0.06663136
323033,0.038545996
323036,0.02423631
323043,0.07725741
323049,0.09086747
323051,0.22349314
323053,0.038459763
323056,0.06569759
323059,0.16187648
323076,0.08055145
323088,0.04423558
323108,0.21599843
323112,0.026263874
323127,0.01119917
323135,0.029822672
323137,0.04127522
323141,0.062230043
323142,0.05919313
323147,0.20924486
323150,0.23591237
323153,0.07489087
323156,0.06691117
323161,0.048699494
323171,0.00792168
323173,0.059810735
323176,0.008565624
323184,0.07397228
323189,0.03638381
323193,0.03366868
323209,0.20174444
323218,0.23447438
323224,0.39878103
323235,0.066549145
323236,0.07811497
323242,0.008714449
323252,0.01772698
323253,0.3501853
323254,0.0016482405
323271,0.02670344
323276,0.098041795
323278,0.015993418
323281,0.0037617933
323285,0.0414881
323289,0.04682832
323292,0.0065109753
323297,0.10684863
323312,0.007395845
323318,0.008059151
323319,0.022486355
323324,0.052451517
323325,0.06576787
323328,0.20092288
323334,0.043589287
323338,0.0753485
323340,0.060133982
323343,0.10716176
323354,0.011670861
323373,0.026126416
323376,0.033771593
323381,0.055019353
323382,0.02023292
323383,0.1557774
323387,0.03289832
323394,0.03955979
323398,0.02113901
323405,0.087944806
323407,0.15203121
323428,0.7114053
323436,0.13405699
323451,0.091240026
323455,0.055985168
323463,0.02457487
323466,0.09234399
323475,0.048536584
323477,0.024297504
323481,0.006268242
323485,0.012341238
323488,0.04328561
323493,0.035614405
323494,0.037553404
323505,0.055323012
323506,0.043766174
323509,0.015572972
323518,0.026524698
323530,0.13515805
323539,0.017004827
323549,0.010980774
323557,0.048467856
323568,0.08032486
323569,0.079689115
323571,0.04562948
323573,0.028781088
323585,0.004831858
323588,0.037790567
323599,0.3060868
323615,0.006394592
323617,0.047136653
323620,0.07244297
323636,0.05120845
323665,0.011169137
323670,0.015111427
323675,0.020940838
323688,0.036467567
323693,0.031124413
323694,0.09023883
323696,0.0689294
323710,0.038870633
323716,0.12592715
323718,0.03276828
323719,0.050807852
323720,0.05386168
323722,0.040793374
323729,0.036468934
323738,0.049469355
323740,0.064265035
323787,0.019221172
323795,0.017847551
323801,0.010918593
323810,0.020002011
323822,0.055127647
323825,0.047669392
323833,0.04864855
323860,0.011570588
323871,0.018947296
323879,0.15237686
323888,0.0410114
323891,0.3854291
323894,0.090678975
323909,0.018281896
323911,0.08044222
323920,0.3838437
323923,0.09184765
323930,0.037849702
323935,0.038546525
323937,0.21300027
323938,0.050269153
323948,0.06036683
323956,0.12775058
323962,0.14535153
323964,0.03583537
323966,0.028361753
323970,0.008586614
323972,0.013845888
323977,0.06842135
323985,0.14712028
323989,0.020709965
323994,0.02702013
324010,0.05102107
324020,0.061419006
324033,0.05089044
324052,0.1424582
324055,0.010282369
324075,0.015635964
324087,0.16956507
324088,0.0056647942
324091,0.043747976
324104,0.05473978
324109,0.08623
324114,0.023623288
324118,0.05714501
324125,0.15905908
324130,0.2148574
324146,0.00218801
324149,0.08157644
324156,0.008510067
324170,0.05183917
324171,0.035469085
324172,0.02420213
324178,0.28477907
324180,0.047539398
324220,0.02297835
324222,0.05160944
324227,0.064551264
324229,0.083013475
324230,0.054854292
324235,0.066458195
324243,0.03821648
324247,0.36745146
324264,0.14336842
324269,0.06905207
324270,0.015624817
324271,0.118205
324291,0.260155
324293,0.010867232
324296,0.093124874
324298,0.17266966
324302,0.15802503
324305,0.006864672
324310,0.015034012
324325,0.03659981
324339,0.021024726
324345,0.033669513
324347,0.04682979
324356,0.02051839
324383,0.13206455
324387,0.07215738
324393,0.0955658
324400,0.032978076
324401,0.03613505
324412,0.03252541
324414,0.015958058
324415,0.1737152
324416,0.048281856
324420,0.28739104
324437,0.0035700088
324445,0.22855136
324464,0.12704541
324472,0.032863043
324496,0.09122147
324499,0.024656206
324512,0.03966793
324544,0.0449377
324545,0.06856336
324552,0.06269911
324553,0.05320645
324558,0.07688149
324559,0.017669393
324572,0.03136698
324582,0.06454774
324595,0.20357813
324596,0.32226953
324598,0.081854634
324614,0.12456885
324620,0.35369807
324621,0.0192158
324624,0.0977309
324651,0.07124543
324655,0.14769122
324669,0.0058087986
324674,0.4777344
324677,0.0119526535
324681,0.044631723
324689,0.020898402
324708,0.019239819
324714,0.08671996
324716,0.23815787
324719,0.053896118
324731,0.17268887
324733,0.07168765
324741,0.3154134
324745,0.03847989
324747,0.068196
324748,0.006654013
324764,0.12319776
324772,0.061944753
324788,0.13890913
324795,0.02223624
324801,0.0211488
324811,0.050793435
324816,0.33730385
324821,0.15487994
324825,0.015613549
324840,0.31698623
324841,0.05454899
324854,0.040817518
324866,0.028563648
324884,0.09409846
324894,0.09901156
324895,0.053263042
324913,0.05705251
324914,0.027169961
324944,0.15049769
324949,0.19982207
324978,0.034671698
324983,0.008358778
324987,0.060781293
324995,0.003282195
325000,0.032388784
325001,0.32182565
325005,0.027025664
325017,0.017513463
325019,0.088534266
325020,0.013170394
325021,0.21260518
325041,0.05815728
325063,0.428623
325066,0.037137117
325070,0.0993333
325102,0.12997746
325117,0.014457926
325121,0.14650492
325136,0.039600767
325153,0.01975236
325157,0.013504652
325158,0.028129593
325163,0.06981491
325180,0.06139037
325181,0.022735598
325185,0.17730984
325194,0.0857707
325196,0.2075774
325206,0.054957684
325212,0.022081727
325217,0.12436311
325218,0.13307531
325223,0.046195686
325238,0.1370342
325254,0.039602816
325258,0.052702665
325268,0.032965444
325269,0.093620084
325275,0.024983555
325277,0.02705981
325282,0.04298004
325284,0.016080512
325289,0.04391867
325291,0.19952664
325300,0.07170973
325303,0.060882635
325306,0.011990968
325313,0.026446873
325316,0.03638062
325318,0.008561677
325332,0.07543957
325344,0.08269825
325354,0.0604584
325360,0.017400987
325364,0.025134785
325375,0.20012039
325377,0.006562219
325380,0.0026027074
325390,0.19320145
325392,0.011194677
325395,0.05395668
325411,0.027917897
325412,0.08257338
325420,0.040926047
325424,0.02087379
325433,0.09190052
325438,0.0052368115
325439,0.005639932
325443,0.016467394
325454,0.08231871
325464,0.06620206
325473,0.04240961
325476,0.012080907
325495,0.07346846
325525,0.100941114
325529,0.01644604
325552,0.03460133
325553,0.13518329
325564,0.00826827
325565,0.12598252
325580,0.03487516
325590,0.44614008
325591,0.024352238
325596,0.054207176
325601,0.013584738
325602,0.07779283
325623,0.03249259
325625,0.06509199
325641,0.5238659
325645,0.027504386
325657,0.13748121
325680,0.032241546
325691,0.044828847
325701,0.0708822
325710,0.06828995
325712,0.026000613
325714,0.14021885
325716,0.050786387
325724,0.15205
325744,0.063239604
325751,0.12316881
325757,0.034738008
325765,0.052558407
325767,0.53936476
325770,0.1390968
325778,0.11469318
325784,0.02767716
325791,0.14166413
325809,0.043920655
325814,0.1516213
325817,0.17273371
325820,0.30701214
325822,0.105986625
325830,0.044546995
325832,0.28953812
325840,0.047507025
325849,0.03786997
325852,0.037656885
325859,0.019236764
325864,0.06265358
325865,0.17319065
325879,0.04715215
325890,0.07682655
325899,0.020831307
325908,0.02544129
325916,0.043617204
325918,0.0419312
325919,0.0047501856
325922,0.020082615
325925,0.027133655
325934,0.025324913
325939,0.014255643
325942,0.02262604
325948,0.1828233
325954,0.08934182
325962,0.02028341
325966,0.06636111
325969,0.011157258
325971,0.016686894
325972,0.0031264503
325976,0.0952809
325981,0.014173012
325992,0.05488065
326013,0.041336708
326017,0.059932437
326019,0.095239185
326027,0.0891455
326028,0.05521379
326033,0.038546786
326041,0.015361849
326043,0.019145023
326049,0.053781148
326054,0.025145816
326057,0.20599262
326074,0.004667962
326078,0.18801631
326083,0.024470251
326084,0.009046048
326085,0.09125608
326087,0.018015303
326088,0.22063765
326102,0.1623111
326117,0.009337346
326145,0.0718391
326150,0.048024617
326160,0.16812086
326166,0.06732218
326170,0.014199447
326180,0.016681425
326182,0.22554198
326186,0.0077929893
326188,0.25999004
326190,0.5923942
326196,0.16120411
326199,0.09609762
326201,0.17643893
326204,0.035147645
326209,0.035392273
326211,0.07964091
326218,0.06715035
326239,0.051477212
326259,0.042099465
326260,0.0956067
326284,0.15336151
326289,0.042214148
326290,0.012343202
326295,0.049620863
326299,0.09044267
326305,0.00806052
326309,0.038112238
326323,0.027546776
326364,0.06629871
326369,0.01697194
326385,0.005088431
326410,0.034060594
326411,0.002440201
326418,0.11440854
326428,0.020889081
326435,0.18878913
326437,0.045495525
326438,0.077013254
326451,0.03298142
326464,0.16934036
326471,0.03867335
326472,0.3428668
326475,0.059643544
326477,0.032034956
326480,0.020821301
326486,0.040652327
326502,0.059463836
326506,0.3077933
326513,0.038073204
326516,0.026393814
326528,0.03914726
326530,0.036477063
326531,0.052725036
